7 |2025-06-07 17:52:52.2995 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LogoutModel.OnGet |Logout.cshtml.cs onGet method executing
9 |2025-06-07 17:59:24.9787 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LoginModel.OnPost |Storing employee name as session data
9 |2025-06-07 17:59:24.9974 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LoginModel.OnPost |Storing employee id as session data
10 |2025-06-07 17:59:25.0137 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
10 |2025-06-07 17:59:25.0137 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
10 |2025-06-07 17:59:25.0137 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
10 |2025-06-07 17:59:25.1419 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 13
10 |2025-06-07 17:59:25.1419 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
10 |2025-06-07 17:59:25.1419 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
7 |2025-06-07 17:59:31.4463 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
7 |2025-06-07 17:59:31.4463 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
7 |2025-06-07 17:59:31.5614 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
7 |2025-06-07 17:59:31.6329 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
7 |2025-06-07 18:04:41.6563 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LogoutModel.OnGet |Logout.cshtml.cs onGet method executing
9 |2025-06-07 18:04:51.3534 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LoginModel.OnPost |Storing employee name as session data
9 |2025-06-07 18:04:51.3534 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LoginModel.OnPost |Storing employee id as session data
18 |2025-06-07 18:04:51.3676 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
18 |2025-06-07 18:04:51.3676 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
18 |2025-06-07 18:04:51.3676 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
18 |2025-06-07 18:04:51.4811 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 13
18 |2025-06-07 18:04:51.4811 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
