5 |2025-06-05 12:30:09.9543 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
5 |2025-06-05 12:30:09.9780 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
5 |2025-06-05 12:30:09.9899 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
5 |2025-06-05 12:30:10.4194 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 14
5 |2025-06-05 12:30:10.4194 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
5 |2025-06-05 12:30:10.4194 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
9 |2025-06-05 12:33:09.4153 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
9 |2025-06-05 12:33:09.4401 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
9 |2025-06-05 12:33:09.4540 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
9 |2025-06-05 12:33:09.8863 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 14
9 |2025-06-05 12:33:09.8863 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
9 |2025-06-05 12:33:09.8863 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
7 |2025-06-05 12:34:21.6041 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
7 |2025-06-05 12:34:21.6282 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
7 |2025-06-05 12:34:21.6282 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
7 |2025-06-05 12:34:22.0309 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 14
7 |2025-06-05 12:34:22.0309 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
7 |2025-06-05 12:34:22.0309 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
7 |2025-06-05 12:35:00.7379 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
7 |2025-06-05 12:35:00.7653 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
7 |2025-06-05 12:35:00.7798 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
7 |2025-06-05 12:35:01.2195 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 14
7 |2025-06-05 12:35:01.2195 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
7 |2025-06-05 12:35:01.2195 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
5 |2025-06-05 12:56:52.1187 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
5 |2025-06-05 12:56:52.1420 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
5 |2025-06-05 12:56:52.1559 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
5 |2025-06-05 12:56:52.5674 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 14
5 |2025-06-05 12:56:52.5674 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
5 |2025-06-05 12:56:52.5674 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
5 |2025-06-05 12:56:57.2746 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetching department lists service layer
5 |2025-06-05 12:56:57.3865 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetched department lists service layer
7 |2025-06-05 13:16:57.8540 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
7 |2025-06-05 13:16:57.8791 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
7 |2025-06-05 13:16:57.8974 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
7 |2025-06-05 13:16:58.3531 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 14
7 |2025-06-05 13:16:58.3531 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
7 |2025-06-05 13:16:58.3531 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
9 |2025-06-05 13:17:03.8847 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetching department lists service layer
9 |2025-06-05 13:17:03.9916 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetched department lists service layer
