26 |2025-06-10 11:34:10.3631 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
26 |2025-06-10 11:34:10.3947 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
26 |2025-06-10 11:34:10.4806 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
26 |2025-06-10 11:34:10.4806 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
26 |2025-06-10 11:34:10.4806 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
26 |2025-06-10 11:34:18.0043 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetEdit |Calling Education OnPostEdit method
26 |2025-06-10 11:34:18.0043 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
26 |2025-06-10 11:34:18.0887 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
26 |2025-06-10 11:34:18.0887 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetEdit |Called Education OnPostEdit method
24 |2025-06-10 11:34:29.0596 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnPostUpdate |Calling Education OnPostUpdate method
24 |2025-06-10 11:34:29.1494 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
24 |2025-06-10 11:34:29.2423 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
24 |2025-06-10 11:34:29.2624 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updating employee from service layer
24 |2025-06-10 11:34:29.2624 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetching record with matching email id: friends6@gmail.com
24 |2025-06-10 11:34:29.3505 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetched record with matching email id: friends6@gmail.com
24 |2025-06-10 11:34:29.3505 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updated employee from service layer
24 |2025-06-10 11:34:29.3505 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Calling Update method to insert Employee Details in DB
24 |2025-06-10 11:34:29.4682 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Called Update method to insert Employee Details in DB
24 |2025-06-10 11:34:29.4682 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnPostUpdate |Called EducationDeatils OnPostUpdate method
29 |2025-06-10 11:34:31.1786 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
29 |2025-06-10 11:34:31.1786 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
29 |2025-06-10 11:34:31.1786 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
29 |2025-06-10 11:34:31.1786 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
29 |2025-06-10 11:34:31.1786 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
24 |2025-06-10 11:34:42.4840 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
24 |2025-06-10 11:34:42.4840 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
24 |2025-06-10 11:34:42.5959 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
24 |2025-06-10 11:34:42.5959 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
24 |2025-06-10 11:34:42.5959 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
24 |2025-06-10 11:34:45.9616 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnPost |Calling AddEmployee OnPost method
24 |2025-06-10 11:34:46.0665 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updating employee from service layer
24 |2025-06-10 11:34:46.0665 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetching record with matching email id: friends6@gmail.com
24 |2025-06-10 11:34:46.1487 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetched record with matching email id: friends6@gmail.com
24 |2025-06-10 11:34:46.1487 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updated employee from service layer
24 |2025-06-10 11:34:46.1487 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Calling Update method to insert Employee Details in DB
24 |2025-06-10 11:34:46.2432 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Called Update method to insert Employee Details in DB
24 |2025-06-10 11:34:46.2432 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnPost |Called EducationDeatils OnPost method
26 |2025-06-10 11:34:48.0586 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
26 |2025-06-10 11:34:48.0586 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
26 |2025-06-10 11:34:48.0650 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
26 |2025-06-10 11:34:48.0650 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
26 |2025-06-10 11:34:48.0650 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
24 |2025-06-10 11:34:55.1150 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
24 |2025-06-10 11:34:55.1150 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
24 |2025-06-10 11:34:55.2227 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
24 |2025-06-10 11:34:55.2227 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
24 |2025-06-10 11:34:55.2227 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
26 |2025-06-10 11:35:05.7252 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnPost |Calling AddEmployee OnPost method
26 |2025-06-10 11:35:05.8203 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updating employee from service layer
26 |2025-06-10 11:35:05.8203 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetching record with matching email id: friends6@gmail.com
26 |2025-06-10 11:35:05.9082 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetched record with matching email id: friends6@gmail.com
26 |2025-06-10 11:35:05.9082 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updated employee from service layer
26 |2025-06-10 11:35:05.9082 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Calling Update method to insert Employee Details in DB
26 |2025-06-10 11:35:06.0015 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Called Update method to insert Employee Details in DB
26 |2025-06-10 11:35:06.0023 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnPost |Called EducationDeatils OnPost method
24 |2025-06-10 11:35:07.5718 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
24 |2025-06-10 11:35:07.5718 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
24 |2025-06-10 11:35:07.5718 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
24 |2025-06-10 11:35:07.5718 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
24 |2025-06-10 11:35:07.5718 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
27 |2025-06-10 11:35:35.8903 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetDelete |Calling OnGetDelete method in Education Page
27 |2025-06-10 11:35:35.8903 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetDelete |EducationId received: 
27 |2025-06-10 11:35:35.9851 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
27 |2025-06-10 11:35:36.0692 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
27 |2025-06-10 11:35:36.0692 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetDelete |Calling Update method on AddEducationDetails Page
27 |2025-06-10 11:35:36.0692 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updating employee from service layer
27 |2025-06-10 11:35:36.0692 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetching record with matching email id: friends6@gmail.com
27 |2025-06-10 11:35:36.1487 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetched record with matching email id: friends6@gmail.com
27 |2025-06-10 11:35:36.1487 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updated employee from service layer
27 |2025-06-10 11:35:36.1487 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Calling Update method to insert Employee Details in DB
27 |2025-06-10 11:35:36.2494 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Called Update method to insert Employee Details in DB
27 |2025-06-10 11:35:36.2494 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetDelete |Update method successfully called
27 |2025-06-10 11:35:37.5624 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
27 |2025-06-10 11:35:37.5624 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
27 |2025-06-10 11:35:37.5713 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
27 |2025-06-10 11:35:37.5976 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
27 |2025-06-10 11:35:37.5976 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
26 |2025-06-10 11:35:44.8034 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetDelete |Calling OnGetDelete method in Education Page
26 |2025-06-10 11:35:44.8034 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetDelete |EducationId received: 
26 |2025-06-10 11:35:44.8887 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
26 |2025-06-10 11:35:44.9746 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
26 |2025-06-10 11:35:44.9746 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetDelete |Calling Update method on AddEducationDetails Page
26 |2025-06-10 11:35:44.9746 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updating employee from service layer
26 |2025-06-10 11:35:44.9746 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetching record with matching email id: friends6@gmail.com
26 |2025-06-10 11:35:45.0712 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetByEmail |Fetched record with matching email id: friends6@gmail.com
26 |2025-06-10 11:35:45.0712 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.Update |updated employee from service layer
26 |2025-06-10 11:35:45.0712 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Calling Update method to insert Employee Details in DB
26 |2025-06-10 11:35:45.1694 |DEBUG |Data Layer |DataLayer.EmployeeDB.Update |Called Update method to insert Employee Details in DB
26 |2025-06-10 11:35:45.1694 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGetDelete |Update method successfully called
22 |2025-06-10 11:35:46.5871 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Calling OnGetEducationDetails method
22 |2025-06-10 11:35:46.5871 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetching education column data from DB
22 |2025-06-10 11:35:46.5871 |DEBUG |Data Layer |DataLayer.EmployeeDB.EducationDetails |Fetched education column data from DB
22 |2025-06-10 11:35:46.5962 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Deserializing Json string  Data to Object type
22 |2025-06-10 11:35:46.5962 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.EducationModel.OnGet |Completed OnGetEducationDetails method
24 |2025-06-10 11:36:23.7955 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LogoutModel.OnGet |Logout.cshtml.cs onGet method executing
26 |2025-06-10 11:36:27.7082 |DEBUG |Service Layer |SeviceLayer.CompanyManager.GetByCompanySubdomain |Fetching company record from service layer for particular domain
26 |2025-06-10 11:36:27.8082 |DEBUG |Service Layer |SeviceLayer.CompanyManager.GetByCompanySubdomain |Fetched company record from service layer for particular domain
26 |2025-06-10 11:36:27.8082 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmailPasswordCompanyId |Calling this method in DataLayer to fetch Employee data from DB for Email:, Password: and CompanyId:0
26 |2025-06-10 11:36:27.8916 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmailPasswordCompanyId |Calling this method in DataLayer to fetch Employee data from DB for Email:, Password: and CompanyId:0
26 |2025-06-10 11:36:40.6438 |DEBUG |Service Layer |SeviceLayer.CompanyManager.GetByCompanySubdomain |Fetching company record from service layer for particular domain
26 |2025-06-10 11:36:40.7716 |DEBUG |Service Layer |SeviceLayer.CompanyManager.GetByCompanySubdomain |Fetched company record from service layer for particular domain
26 |2025-06-10 11:36:40.7716 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmailPasswordCompanyId |Calling this method in DataLayer to fetch Employee data from DB for Email:aayushanni@gmail.com, Password: and CompanyId:0
26 |2025-06-10 11:36:40.8500 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmailPasswordCompanyId |Calling this method in DataLayer to fetch Employee data from DB for Email:aayushanni@gmail.com, Password: and CompanyId:0
26 |2025-06-10 11:37:13.4782 |DEBUG |Service Layer |SeviceLayer.CompanyManager.GetByCompanySubdomain |Fetching company record from service layer for particular domain
26 |2025-06-10 11:37:13.5599 |DEBUG |Service Layer |SeviceLayer.CompanyManager.GetByCompanySubdomain |Fetched company record from service layer for particular domain
26 |2025-06-10 11:37:13.5599 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmailPasswordCompanyId |Calling this method in DataLayer to fetch Employee data from DB for Email:friends6@gmail.com, Password:123456 and CompanyId:0
26 |2025-06-10 11:37:13.6436 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmailPasswordCompanyId |Calling this method in DataLayer to fetch Employee data from DB for Email:friends6@gmail.com, Password:123456 and CompanyId:0
24 |2025-06-10 11:37:19.9579 |DEBUG |Service Layer |SeviceLayer.CompanyManager.GetByCompanySubdomain |Fetching company record from service layer for particular domain
24 |2025-06-10 11:37:20.0487 |DEBUG |Service Layer |SeviceLayer.CompanyManager.GetByCompanySubdomain |Fetched company record from service layer for particular domain
24 |2025-06-10 11:37:20.0487 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmailPasswordCompanyId |Calling this method in DataLayer to fetch Employee data from DB for Email:friends6@gmail.com, Password:123456 and CompanyId:1
24 |2025-06-10 11:37:20.1283 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetByEmailPasswordCompanyId |Calling this method in DataLayer to fetch Employee data from DB for Email:friends6@gmail.com, Password:123456 and CompanyId:1
24 |2025-06-10 11:37:20.1283 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LoginModel.OnPost |Storing employee name as session data
24 |2025-06-10 11:37:20.1283 |DEBUG |LearningPhase2 |LearningPhase2.Pages.Account.LoginModel.OnPost |Storing employee id as session data
5 |2025-06-10 11:37:23.7527 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
5 |2025-06-10 11:37:26.7869 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Getting CompanyId to fetch the employees for that particular ID
5 |2025-06-10 11:37:26.7869 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAllByCompanyId |Fetching all Employee records for CompanyId:1
5 |2025-06-10 11:37:26.7869 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAllByCompanyId |Fetching record from DB after filtering through CompanyId
5 |2025-06-10 11:37:26.8791 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAllByCompanyId |Fetched records from DB count - 5
5 |2025-06-10 11:37:26.8791 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAllByCompanyId |Fetched all Employee records for CompanyId:1
