7 |2025-06-05 08:58:37.0351 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
7 |2025-06-05 08:58:37.0587 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetching department lists service layer
7 |2025-06-05 08:58:37.1864 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetched department lists service layer
7 |2025-06-05 08:58:37.1864 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
7 |2025-06-05 08:58:37.1892 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
7 |2025-06-05 08:58:37.2932 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 13
7 |2025-06-05 08:58:37.2932 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
7 |2025-06-05 08:58:37.2932 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
7 |2025-06-05 09:02:45.5822 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
7 |2025-06-05 09:02:45.6086 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetching department lists service layer
7 |2025-06-05 09:02:46.0392 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetched department lists service layer
7 |2025-06-05 09:02:46.0392 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
7 |2025-06-05 09:02:46.0392 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
7 |2025-06-05 09:02:46.1465 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 13
7 |2025-06-05 09:02:46.1465 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
7 |2025-06-05 09:02:46.1465 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
15 |2025-06-05 09:07:19.9221 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
15 |2025-06-05 09:07:20.0050 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetching department lists service layer
15 |2025-06-05 09:07:20.4475 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetched department lists service layer
15 |2025-06-05 09:07:20.4475 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetching all records
15 |2025-06-05 09:07:20.4475 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetching record from DB
15 |2025-06-05 09:07:20.5573 |DEBUG |Data Layer |DataLayer.EmployeeDB.GetAll |Fetched records from DB count - 13
15 |2025-06-05 09:07:20.5573 |DEBUG |Service Layer |SeviceLayer.EmployeeManager.GetAll |Fetched all records
15 |2025-06-05 09:07:20.5573 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |List page OnGet method completed
5 |2025-06-05 09:09:45.6261 |DEBUG |LearningPhase2 |LearningPhase2.Pages.EmployeeNTier.ListModel.OnGet |Calling list OnGet method
5 |2025-06-05 09:09:45.6523 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetching department lists service layer
5 |2025-06-05 09:09:46.1006 |DEBUG |Service Layer |SeviceLayer.DepartmentManager.GetAll |Fetched department lists service layer
